Date,ANZ.AX,CBA.AX,NAB.AX,WBC.AX,^AXJO
2018-04-05,16.816492080688477,53.38395690917969,18.71007537841797,18.797670364379883,5788.7998046875
2018-04-06,16.84157943725586,53.159706115722656,18.697113037109375,18.791202545166016,5788.7001953125
2018-04-09,16.854124069213867,53.20310974121094,18.651748657226562,18.82354736328125,5808.7001953125
2018-04-10,17.061119079589844,53.78903579711914,18.891538619995117,19.108169555664062,5857.0
2018-04-11,16.866666793823242,53.26821517944336,18.69063377380371,18.84294891357422,5828.7001953125
2018-04-12,16.822765350341797,52.87036895751953,18.606382369995117,18.726518630981445,5815.5
2018-04-13,16.753768920898438,52.92100524902344,18.483247756958008,18.687707901000977,5829.10009765625
2018-04-16,16.76003646850586,52.5303955078125,18.554534912109375,18.726518630981445,5841.2998046875
2018-04-17,16.734947204589844,52.631656646728516,18.476764678955078,18.635953903198242,5841.5
2018-04-18,16.70985984802246,52.37848663330078,18.431400299072266,18.571266174316406,5861.39990234375
2018-04-19,16.753768920898438,52.37125015258789,18.3601131439209,18.493648529052734,5881.0
2018-04-20,16.76003646850586,52.125308990478516,18.38603401184082,18.493648529052734,5868.7998046875
2018-04-23,16.916847229003906,52.566551208496094,18.638784408569336,18.668304443359375,5886.0
2018-04-24,17.029754638671875,53.13801193237305,18.846172332763672,18.875293731689453,5921.60009765625
2018-04-26,16.665952682495117,52.26274871826172,18.450841903686523,18.196094512939453,5910.7998046875
2018-04-27,16.703584671020508,51.749149322509766,18.528610229492188,18.306060791015625,5953.60009765625
2018-04-30,16.83530616760254,51.95170211791992,18.761920928955078,18.5259952545166,5982.7001953125
2018-05-01,17.230470657348633,52.92823791503906,19.085956573486328,18.791202545166016,6015.2001953125
2018-05-02,17.2618350982666,53.13801193237305,19.170211791992188,18.85588836669922,6050.2001953125
2018-05-03,17.381011962890625,53.46353530883789,19.047073364257812,18.99819564819336,6098.2998046875
2018-05-04,17.280656814575195,52.631656646728516,18.859132766723633,18.82354736328125,6062.89990234375
2018-05-07,17.324560165405273,52.595489501953125,18.73599624633789,18.978790283203125,6084.5
2018-05-08,17.50646209716797,53.16694641113281,18.768400192260742,19.218128204345703,6091.89990234375
2018-05-09,17.531551361083984,51.65512466430664,18.61285972595215,19.244001388549805,6108.0
2018-05-10,17.613096237182617,51.34408950805664,18.522130966186523,19.30868911743164,6118.7001953125
2018-05-11,17.657001495361328,51.0185661315918,18.405473709106445,19.140504837036133,6116.2001953125
2018-05-14,17.837766647338867,51.2138671875,18.46380043029785,19.41865348815918,6135.2998046875
2018-05-15,17.908782958984375,51.30067825317383,18.477230072021484,19.412189483642578,6097.7998046875
2018-05-16,17.928152084350586,51.206634521484375,18.477230072021484,19.54155921936035,6107.0
2018-05-17,18.070180892944336,51.47428894042969,18.530946731567383,19.42806053161621,6094.2998046875
2018-05-18,18.186389923095703,50.996864318847656,18.41008949279785,19.261152267456055,6087.39990234375
2018-05-21,18.27677345275879,50.700294494628906,18.30266571044922,19.134305953979492,6084.5
2018-05-22,17.986257553100586,50.81603240966797,18.18852424621582,18.98074722290039,6041.89990234375
2018-05-23,17.979799270629883,50.49774169921875,18.101242065429688,19.000774383544922,6032.5
2018-05-24,17.921693801879883,50.33860778808594,18.034099578857422,19.000774383544922,6037.10009765625
2018-05-25,17.992712020874023,50.54115676879883,18.054241180419922,18.88728141784668,6032.7998046875
2018-05-28,17.902326583862305,50.35308837890625,18.000530242919922,18.873929977416992,6004.0
2018-05-29,17.8958683013916,50.88836669921875,18.148242950439453,18.96739387512207,6013.60009765625
2018-05-30,17.56661605834961,50.34585189819336,17.993818283081055,18.59351921081543,5984.7001953125
2018-05-31,17.56661605834961,50.128841400146484,17.993818283081055,18.59351921081543,6011.89990234375
2018-06-01,17.301923751831055,49.69482421875,17.893104553222656,18.52008628845215,5990.39990234375
2018-06-04,17.2696475982666,50.410953521728516,17.966960906982422,18.573490142822266,6025.5
2018-06-05,17.21154022216797,50.91728973388672,17.91324806213379,18.54678726196289,5994.89990234375
2018-06-06,17.121158599853516,50.07819366455078,17.711820602416992,18.3798828125,6025.10009765625
2018-06-07,17.256732940673828,50.09989547729492,17.725250244140625,18.48670196533203,6057.2998046875
2018-06-08,17.21154022216797,50.17947769165039,17.711820602416992,18.433286666870117,6045.2001953125
2018-06-12,17.146982192993164,49.803314208984375,17.684968948364258,18.366525650024414,6054.39990234375
2018-06-13,17.00495147705078,49.31867599487305,17.550683975219727,18.31311798095703,6023.5
2018-06-14,16.914569854736328,48.79061508178711,17.423118591308594,18.2263240814209,6016.60009765625
2018-06-15,17.22445297241211,49.89736557006836,17.564111709594727,18.626901626586914,6094.0
2018-06-18,17.46332550048828,50.418182373046875,17.805818557739258,18.79380989074707,6104.10009765625
2018-06-19,17.418132781982422,50.548377990722656,17.805818557739258,18.693666458129883,6102.10009765625
2018-06-20,17.8958683013916,52.016807556152344,18.148242950439453,19.23444366455078,6172.60009765625
2018-06-21,17.979799270629883,52.732933044433594,18.336233139038086,19.40803337097168,6232.10009765625
2018-06-22,18.496274948120117,53.427345275878906,18.557802200317383,19.6149959564209,6225.2001953125
2018-06-25,18.302593231201172,52.1976432800293,18.349666595458984,19.494823455810547,6210.39990234375
2018-06-26,18.367156982421875,52.66782760620117,18.430233001708984,19.42806053161621,6197.60009765625
2018-06-27,18.38652229309082,52.52315902709961,18.32280921936035,19.40803337097168,6195.89990234375
2018-06-28,18.502729415893555,52.971649169921875,18.463804244995117,19.51485252380371,6215.39990234375
2018-06-29,18.231576919555664,52.71123504638672,18.403377532958984,19.561586380004883,6194.60009765625
2018-07-02,17.966888427734375,52.588260650634766,18.403377532958984,19.481470108032227,6177.7998046875
2018-07-03,18.128284454345703,53.506927490234375,18.624942779541016,19.621673583984375,6210.2001953125
2018-07-04,18.141197204589844,53.232051849365234,18.38323402404785,19.52820587158203,6183.39990234375
2018-07-05,18.354244232177734,53.861366271972656,18.477230072021484,19.71514129638672,6215.5
2018-07-06,18.715776443481445,54.736629486083984,18.77264976501465,19.882049560546875,6272.2998046875
2018-07-09,18.786788940429688,55.04767608642578,18.812938690185547,19.895401000976562,6286.0
2018-07-10,18.59311294555664,53.83966064453125,18.705514907836914,19.688438415527344,6258.10009765625
2018-07-11,18.444623947143555,53.56479263305664,18.56451416015625,19.55491065979004,6215.60009765625
2018-07-12,18.851350784301758,54.40389633178711,18.900222778320312,19.868698120117188,6268.2998046875
2018-07-13,18.728687286376953,54.14348220825195,18.826366424560547,19.76187515258789,6268.39990234375
2018-07-16,18.683496475219727,53.70222854614258,18.69208526611328,19.67508316040039,6241.5
2018-07-17,18.677040100097656,53.88307189941406,18.732364654541016,19.708467483520508,6203.60009765625
2018-07-18,18.735143661499023,54.266456604003906,18.76593589782715,19.80860710144043,6245.10009765625
2018-07-19,18.857807159423828,54.534095764160156,18.880075454711914,19.828641891479492,6262.7001953125
2018-07-20,18.95464324951172,54.90301513671875,19.000930786132812,19.9621639251709,6285.89990234375
2018-07-23,18.79970359802246,54.42558670043945,18.900222778320312,19.781904220581055,6227.60009765625
2018-07-24,18.8642635345459,54.37496566772461,18.933792114257812,19.72849464416504,6265.7998046875
2018-07-25,18.79970359802246,54.07837677001953,18.886791229248047,19.53487777709961,6247.60009765625
2018-07-26,18.728687286376953,54.12902069091797,18.886791229248047,19.461441040039062,6244.5
2018-07-27,19.03211784362793,54.512393951416016,19.068069458007812,19.67508316040039,6300.2001953125
2018-07-30,18.928821563720703,54.179649353027344,19.007646560668945,19.608320236206055,6278.39990234375
2018-07-31,18.915908813476562,54.1000862121582,19.02107810974121,19.668407440185547,6280.2001953125
2018-08-01,18.76742172241211,53.31885528564453,18.78607749938965,19.50149917602539,6275.7001953125
2018-08-02,18.66413116455078,53.297157287597656,18.671939849853516,19.488149642944336,6240.89990234375
2018-08-03,18.48982048034668,52.68229675292969,18.557802200317383,19.301210403442383,6234.7998046875
2018-08-06,18.67058563232422,53.21034622192383,18.61823081970215,19.461441040039062,6273.0
2018-08-07,18.780336380004883,52.7256965637207,18.665225982666016,19.508174896240234,6253.89990234375
2018-08-08,18.60602569580078,54.11454391479492,18.61823081970215,19.52820587158203,6268.5
2018-08-09,18.83198356628418,54.519630432128906,18.80622100830078,19.688438415527344,6297.7001953125
2018-08-10,18.922367095947266,54.534095764160156,18.85993766784668,19.741846084594727,6278.39990234375
2018-08-13,18.83198356628418,54.20858383178711,18.75922393798828,19.635026931762695,6252.2001953125
2018-08-14,19.135412216186523,54.874080657958984,19.041215896606445,20.068986892700195,6299.60009765625
2018-08-15,19.464664459228516,55.20235061645508,19.222497940063477,20.22254180908203,6329.0
2018-08-16,19.40656089782715,55.299346923828125,19.336641311645508,20.149099349975586,6328.2998046875
2018-08-17,19.548593521118164,55.426177978515625,19.370210647583008,20.249244689941406,6339.2001953125
2018-08-20,19.400108337402344,54.91884231567383,19.316497802734375,20.122394561767578,6345.0
2018-08-21,19.051485061645508,54.42642593383789,19.088214874267578,19.695114135742188,6284.39990234375
2018-08-22,18.8642635345459,53.62812042236328,18.886791229248047,19.42138671875,6266.0
2018-08-23,18.541460037231445,52.785064697265625,18.571229934692383,18.92734146118164,6244.39990234375
2018-08-24,18.399433135986328,52.889503479003906,18.53765869140625,18.466672897338867,6247.2998046875
2018-08-27,18.41234588623047,53.11333084106445,18.58465576171875,18.533435821533203,6268.89990234375
2018-08-28,18.580198287963867,53.51621627807617,18.78607749938965,18.767105102539062,6304.7001953125
2018-08-29,18.999835968017578,54.63533401489258,19.121789932250977,19.28118133544922,6352.2001953125
2018-08-30,18.974014282226562,53.82956314086914,19.000930786132812,19.12762451171875,6351.7998046875
2018-08-31,19.045028686523438,53.150638580322266,19.04793357849121,19.054189682006836,6319.5
2018-09-03,18.857807159423828,53.12824630737305,19.068069458007812,19.054189682006836,6310.89990234375
2018-09-04,18.59311294555664,52.7701301574707,18.947216033935547,18.9006290435791,6293.10009765625
2018-09-05,18.45754051208496,52.30756378173828,18.819650650024414,18.653610229492188,6230.39990234375
2018-09-06,18.418800354003906,52.3299446105957,18.76593589782715,18.586849212646484,6160.39990234375
2018-09-07,18.334875106811523,52.60600280761719,18.712228775024414,18.560138702392578,6143.7998046875
2018-09-10,18.244491577148438,52.785064697265625,18.59136962890625,18.48670196533203,6141.7001953125
2018-09-11,18.45108413696289,53.620662689208984,18.645082473754883,18.620222091674805,6179.7001953125
2018-09-12,18.315509796142578,53.66542053222656,18.530946731567383,18.513404846191406,6175.89990234375
2018-09-13,18.11536979675293,53.10586929321289,18.32952117919922,18.406583786010742,6128.7001953125
2018-09-14,18.173479080200195,53.34461212158203,18.36309242248535,18.533435821533203,6165.2998046875
2018-09-17,18.334875106811523,53.5311393737793,18.50408935546875,18.626901626586914,6185.0
2018-09-18,18.328420639038086,53.65796661376953,18.544374465942383,18.620222091674805,6161.5
2018-09-19,18.502729415893555,53.78479766845703,18.67865562438965,18.827192306518555,6190.0
2018-09-20,18.34778594970703,53.62812042236328,18.631656646728516,18.753751754760742,6169.5
2018-09-21,18.37360954284668,53.672882080078125,18.571229934692383,18.800485610961914,6194.60009765625
2018-09-24,18.45108413696289,53.39684295654297,18.61151123046875,18.8338680267334,6186.89990234375
2018-09-25,18.21866798400879,52.822357177734375,18.530946731567383,18.61355209350586,6185.89990234375
2018-09-26,18.05081558227539,52.35980224609375,18.430233001708984,18.566818237304688,6192.2998046875
2018-09-27,17.941064834594727,52.28518295288086,18.349666595458984,18.433286666870117,6181.2001953125
2018-09-28,18.19284439086914,53.277469635009766,18.671939849853516,18.646930694580078,6207.60009765625
2018-10-01,17.902326583862305,52.538848876953125,18.530946731567383,18.35984992980957,6172.2998046875
2018-10-02,17.74738121032715,51.90467834472656,18.396663665771484,18.186267852783203,6126.2001953125
2018-10-03,17.715103149414062,51.934539794921875,18.262380599975586,18.126178741455078,6146.10009765625
2018-10-04,17.824853897094727,52.165809631347656,18.29595375061035,18.28641128540039,6176.2998046875
2018-10-05,17.8958683013916,52.225494384765625,18.26909065246582,18.35317611694336,6185.5
2018-10-08,17.424585342407227,51.74054718017578,18.040815353393555,18.11282730102539,6100.2998046875
2018-10-09,17.321292877197266,51.29289627075195,17.866247177124023,18.006006240844727,6041.10009765625
2018-10-10,17.353572845458984,51.457035064697266,17.91324806213379,18.012683868408203,6049.7998046875
2018-10-11,16.791908264160156,49.98725509643555,17.456684112548828,17.552017211914062,5883.7998046875
2018-10-12,16.727344512939453,50.0096435546875,17.39626121520996,17.658838272094727,5895.7001953125
2018-10-15,16.41745948791504,48.96513366699219,17.12097930908203,17.378437042236328,5837.10009765625
2018-10-16,16.494932174682617,49.06958770751953,17.21497917175293,17.47857666015625,5869.89990234375
2018-10-17,16.66278648376465,49.91265869140625,17.228408813476562,17.76565933227539,5939.10009765625
2018-10-18,16.70798110961914,50.15140151977539,17.282121658325195,17.819068908691406,5942.39990234375
2018-10-19,16.811269760131836,50.67365264892578,17.23512077331543,17.92588996887207,5939.5
2018-10-22,16.64987564086914,50.24092483520508,17.10755157470703,17.799039840698242,5904.89990234375
2018-10-23,16.327075958251953,49.696292877197266,16.8994140625,17.578720092773438,5843.10009765625
2018-10-24,16.43037223815918,49.88282012939453,16.8927001953125,17.692218780517578,5829.0
2018-10-25,16.0107364654541,48.69654083251953,16.469715118408203,17.251583099365234,5664.10009765625
2018-10-26,16.081750869750977,49.09942626953125,16.583850860595703,17.331701278686523,5665.2001953125
2018-10-29,16.26897430419922,49.718666076660156,16.7584171295166,17.54534149169922,5728.2001953125
2018-10-30,16.565948486328125,50.85271072387695,16.859130859375,17.919212341308594,5805.10009765625
2018-10-31,16.740259170532227,51.6510124206543,16.926273345947266,17.92588996887207,5830.2998046875
2018-11-01,16.68861198425293,51.434654235839844,17.02027130126953,17.80571746826172,5840.7998046875
2018-11-02,16.48202133178711,50.994468688964844,16.926273345947266,17.692218780517578,5849.2001953125
2018-11-05,16.669240951538086,50.718421936035156,17.04712677001953,17.7923641204834,5818.10009765625
2018-11-06,16.882287979125977,51.44211196899414,17.228408813476562,17.972625732421875,5875.2001953125
2018-11-07,17.075965881347656,51.74054718017578,17.36939811706543,18.146211624145508,5896.89990234375
2018-11-08,17.46332550048828,52.68806457519531,17.404308319091797,18.480024337768555,5928.2001953125
2018-11-09,17.514970779418945,52.934268951416016,17.383363723754883,18.493379592895508,5921.7998046875
2018-11-12,17.514970779418945,53.546051025390625,17.36939811706543,18.52008628845215,5941.2998046875
2018-11-13,17.302106857299805,52.89697265625,17.104114532470703,18.133094787597656,5834.2001953125
2018-11-14,16.896324157714844,51.6360969543457,16.70618438720703,17.58716583251953,5732.7998046875
2018-11-15,16.88967514038086,51.374969482421875,16.67127799987793,17.511152267456055,5736.0
2018-11-16,16.869718551635742,51.404815673828125,16.594478607177734,17.462778091430664,5730.60009765625
2018-11-19,16.736677169799805,51.10637283325195,16.46183967590332,17.359121322631836,5693.7001953125
2018-11-20,16.82980728149414,51.628631591796875,16.67825698852539,17.580259323120117,5671.7998046875
2018-11-21,16.909629821777344,52.27025604248047,16.762033462524414,17.683910369873047,5642.7998046875
2018-11-22,17.129150390625,52.69552230834961,16.915620803833008,17.746105194091797,5691.2998046875
2018-11-23,17.521623611450195,53.19540023803711,17.09015464782715,17.99488639831543,5716.2001953125
2018-11-26,17.568187713623047,53.24015808105469,17.180912017822266,17.932693481445312,5671.60009765625
2018-11-27,17.934057235717773,53.874332427978516,17.376384735107422,18.160737991333008,5728.2998046875
2018-11-28,17.934057235717773,53.78479766845703,17.390348434448242,18.160737991333008,5725.10009765625
2018-11-29,18.060441970825195,54.0384635925293,17.390348434448242,18.257482528686523,5758.39990234375
2018-11-30,17.827617645263672,53.143184661865234,17.201852798461914,17.94651222229004,5667.2001953125
2018-12-03,17.77440071105957,53.38192367553711,17.180912017822266,18.14000701904297,5771.2001953125
2018-12-04,17.534929275512695,52.822357177734375,17.02033805847168,17.89122772216797,5713.10009765625
2018-12-05,17.408538818359375,52.225494384765625,16.880718231201172,17.683910369873047,5668.39990234375
2018-12-06,17.0759334564209,51.979286193847656,16.713165283203125,17.739198684692383,5657.60009765625
2018-12-07,17.102540969848633,52.501548767089844,16.755050659179688,17.78066062927246,5681.5
2018-12-10,16.39076805114746,50.934783935546875,16.329193115234375,17.17945098876953,5552.5
2018-12-11,16.477245330810547,51.05415344238281,16.39900779724121,17.317657470703125,5575.89990234375
2018-12-12,16.76328468322754,52.28518295288086,16.67825698852539,17.600988388061523,5653.5
2018-12-13,16.956193923950195,52.35980224609375,16.824867248535156,17.580259323120117,5661.60009765625
2018-12-14,16.49720001220703,51.33766174316406,16.538633346557617,17.193269729614258,5602.0
2018-12-17,16.237770080566406,51.673397064208984,16.440893173217773,17.034326553344727,5658.2998046875
2018-12-18,15.758818626403809,51.18097686767578,16.147676467895508,16.799373626708984,5589.5
2018-12-19,15.92512035369873,51.77785110473633,16.28032684326172,16.813196182250977,5580.60009765625
2018-12-20,15.665688514709473,51.41972732543945,16.1197566986084,16.633520126342773,5505.7998046875
2018-12-21,15.49938678741455,51.091453552246094,15.945221900939941,16.46767234802246,5467.60009765625
2018-12-24,15.539300918579102,51.21829605102539,15.994091987609863,16.488401412963867,5493.7998046875
2018-12-27,15.765467643737793,52.47171401977539,16.294288635253906,16.716447830200195,5597.2001953125
2018-12-28,16.191205978393555,53.650508880615234,16.72712516784668,17.214000701904297,5654.2998046875
2018-12-31,16.27103042602539,54.008628845214844,16.803918838500977,17.303836822509766,5646.39990234375
2019-01-02,15.871903419494629,52.949188232421875,16.49674415588379,16.916851043701172,5557.7998046875
2019-01-03,16.191205978393555,53.59828186035156,16.70618438720703,17.303836822509766,5633.39990234375
2019-01-04,16.131338119506836,53.635589599609375,16.7410888671875,17.29693031311035,5619.39990234375
2019-01-07,16.357507705688477,54.14291763305664,16.908641815185547,17.428224563598633,5683.2001953125
2019-01-08,16.5371150970459,54.06831741333008,17.062231063842773,17.635541915893555,5722.39990234375
2019-01-09,16.75663185119629,53.9638557434082,17.152984619140625,17.801389694213867,5778.2998046875
2019-01-10,16.849760055541992,54.05339050292969,17.17392921447754,17.86358642578125,5795.2998046875
2019-01-11,16.789894104003906,53.4639892578125,17.139020919799805,17.697738647460938,5774.60009765625
2019-01-14,16.87636947631836,53.65796661376953,17.222797393798828,17.787572860717773,5773.39990234375
2019-01-15,16.989450454711914,54.20261001586914,17.257701873779297,17.801389694213867,5814.60009765625
2019-01-16,17.129150390625,54.12800216674805,17.31355094909668,17.96724510192871,5835.2001953125
2019-01-17,17.255538940429688,54.292137145996094,17.320531845092773,18.015613555908203,5850.10009765625
2019-01-18,17.342016220092773,54.63533401489258,17.376384735107422,18.07090187072754,5879.60009765625
2019-01-21,17.421842575073242,54.50103759765625,17.390348434448242,18.105453491210938,5890.39990234375
2019-01-22,17.1690616607666,53.85194778442383,17.16694450378418,17.794479370117188,5858.7998046875
2019-01-23,17.102540969848633,53.81465148925781,17.111099243164062,17.690826416015625,5843.7001953125
2019-01-24,17.24223518371582,54.098148345947266,17.15996551513672,17.77374839782715,5865.7001953125
2019-01-25,17.421842575073242,54.120540618896484,17.271665573120117,17.884313583374023,5905.60009765625
2019-01-29,17.016063690185547,53.232704162597656,16.936565399169922,17.476598739624023,5874.2001953125
2019-01-30,16.949541091918945,53.150638580322266,16.929580688476562,17.407495498657227,5886.7001953125
2019-01-31,16.650197982788086,52.15834426879883,16.657312393188477,16.965221405029297,5864.7001953125
2019-02-01,16.583675384521484,52.04644012451172,16.608442306518555,16.985958099365234,5862.7998046875
2019-02-04,16.776586532592773,52.4493293762207,16.7759952545166,17.186359405517578,5891.2001953125
2019-02-05,17.86753273010254,54.91138458251953,17.432235717773438,18.450977325439453,6005.89990234375
2019-02-06,17.568187713623047,54.1652946472168,17.18789291381836,18.222930908203125,6026.10009765625
2019-02-07,17.86753273010254,55.25456237792969,17.404308319091797,18.57536506652832,6092.5
2019-02-08,17.88748550415039,55.769371032714844,17.27864646911621,18.513174057006836,6071.5
2019-02-11,17.654664993286133,55.07551193237305,16.9993953704834,18.229839324951172,6060.7998046875
2019-02-12,17.601449966430664,54.70993423461914,16.901657104492188,18.105453491210938,6079.10009765625
2019-02-13,17.71453285217285,54.61790084838867,17.02732276916504,18.229839324951172,6063.60009765625
2019-02-14,17.654664993286133,54.142356872558594,16.915620803833008,18.09854507446289,6059.39990234375
2019-02-15,17.834270477294922,54.311100006103516,16.908641815185547,18.133094787597656,6066.10009765625
2019-02-18,17.78770637512207,54.43381118774414,16.908641815185547,18.160737991333008,6089.7998046875
2019-02-19,18.193483352661133,54.97072219848633,17.18789291381836,18.39569664001465,6106.89990234375
2019-02-20,18.140268325805664,54.963050842285156,17.132036209106445,18.257482528686523,6096.5
2019-02-21,18.47287368774414,56.06752395629883,17.25071907043457,18.499351501464844,6139.2001953125
2019-02-22,18.59261131286621,56.642757415771484,17.23676109313965,18.499351501464844,6167.2998046875
2019-02-25,18.639177322387695,56.57374954223633,17.257701873779297,18.520082473754883,6186.2998046875
2019-02-26,18.41965675354004,56.10587692260742,17.17392921447754,18.3335018157959,6128.39990234375
2019-02-27,18.519433975219727,56.48936462402344,17.320531845092773,18.450977325439453,6150.2998046875
2019-02-28,18.625871658325195,56.7194709777832,17.543933868408203,18.63064956665039,6169.0
2019-03-01,18.645822525024414,57.02626419067383,17.550914764404297,18.665199279785156,6192.7001953125
2019-03-04,18.532743453979492,56.796165466308594,17.585824966430664,18.65829086303711,6217.39990234375
2019-03-05,18.43960952758789,56.8038330078125,17.641672134399414,18.665199279785156,6199.2998046875
2019-03-06,18.479522705078125,57.333072662353516,17.774316787719727,18.831052780151367,6245.60009765625
2019-03-07,18.45956802368164,57.27938461303711,17.92092514038086,18.89324951171875,6263.89990234375
2019-03-08,18.040485382080078,56.12887954711914,17.718467712402344,18.644472122192383,6203.7998046875
2019-03-11,18.040485382080078,56.02918243408203,17.71148681640625,18.67211151123047,6180.2001953125
2019-03-12,17.82097053527832,56.52005386352539,17.627710342407227,18.554636001586914,6174.7998046875
2019-03-13,17.827617645263672,55.760719299316406,17.550914764404297,18.416423797607422,6161.2001953125
2019-03-14,17.7078800201416,55.64567565917969,17.50204849243164,18.381872177124023,6179.60009765625
2019-03-15,17.528274536132812,55.461585998535156,17.599788665771484,18.298946380615234,6175.2001953125
2019-03-18,17.568187713623047,55.032073974609375,17.536954879760742,18.326587677001953,6190.5
2019-03-19,17.495014190673828,54.709938049316406,17.425254821777344,18.257482528686523,6184.7998046875
2019-03-20,17.528274536132812,54.29574966430664,17.50204849243164,18.202198028564453,6165.2998046875
2019-03-21,17.59479522705078,54.55653381347656,17.425254821777344,18.19528579711914,6167.2001953125
2019-03-22,17.641361236572266,54.786643981933594,17.51601219177246,18.319679260253906,6195.2001953125
2019-03-25,17.24223518371582,54.2880859375,17.362422943115234,18.050168991088867,6126.2001953125
2019-03-26,17.18901824951172,54.23439025878906,17.397329330444336,17.94651222229004,6130.60009765625
2019-03-27,17.255538940429688,54.334110260009766,17.481103897094727,17.932693481445312,6136.0
2019-03-28,17.30875587463379,54.38780212402344,17.52997398376465,17.932693481445312,6176.10009765625
2019-03-29,17.31540870666504,54.18070983886719,17.641672134399414,17.911958694458008,6180.7001953125
2019-04-01,17.475059509277344,54.732940673828125,17.697525024414062,18.091632843017578,6217.0
2019-04-02,17.60809898376465,54.748287200927734,17.739412307739258,18.174558639526367,6242.39990234375
2019-04-03,17.588144302368164,54.75596237182617,17.697525024414062,18.19528579711914,6285.0
2019-04-04,17.468402862548828,54.633243560791016,17.571861267089844,18.126182556152344,6232.7998046875
2019-04-05,17.262191772460938,54.3724479675293,17.320531845092773,18.001792907714844,6181.2998046875
2019-04-08,17.16240882873535,54.20372009277344,17.243738174438477,17.884313583374023,6221.39990234375
2019-04-09,17.06262969970703,53.88157653808594,17.16694450378418,17.85667610168457,6221.7998046875
2019-04-10,17.08258628845215,54.26508712768555,17.194873809814453,17.89813804626465,6223.5
2019-04-11,16.969499588012695,53.889259338378906,17.062231063842773,17.670093536376953,6198.7001953125
2019-04-12,17.30875587463379,54.940032958984375,17.23676109313965,17.911958694458008,6251.2998046875
2019-04-15,17.461753845214844,55.36955642700195,17.33449935913086,18.00870704650879,6251.39990234375
2019-04-16,17.568187713623047,55.753055572509766,17.460161209106445,18.250572204589844,6277.39990234375
2019-04-17,17.77440071105957,56.213253021240234,17.6207275390625,18.526992797851562,6256.39990234375
2019-04-18,17.814313888549805,56.30529022216797,17.641672134399414,18.54081153869629,6259.7998046875
2019-04-23,18.013877868652344,56.911224365234375,17.704504013061523,18.768857955932617,6319.39990234375
2019-04-24,18.193483352661133,57.647544860839844,17.9139404296875,19.059101104736328,6382.10009765625
2019-04-26,18.226743698120117,57.869956970214844,17.92092514038086,19.169666290283203,6385.60009765625
2019-04-29,18.1801815032959,57.60918426513672,17.760356903076172,19.059101104736328,6359.5
2019-04-30,18.093706130981445,57.15665054321289,17.697525024414062,19.01072883605957,6325.5
2019-05-01,18.59261131286621,57.908321380615234,17.997718811035156,19.446081161499023,6375.89990234375
2019-05-02,18.140268325805664,57.41743850708008,17.941865921020508,18.941619873046875,6338.39990234375
2019-05-03,18.233396530151367,57.509490966796875,17.92092514038086,18.962352752685547,6335.7998046875
2019-05-06,18.32652473449707,57.47879409790039,18.095457077026367,18.734310150146484,6283.7001953125
2019-05-07,18.293270111083984,57.22569274902344,18.039608001708984,18.699756622314453,6295.7001953125
2019-05-08,18.35313606262207,57.32539749145508,18.02564239501953,18.75503921508789,6269.10009765625
2019-05-09,18.393049240112305,57.655216217041016,18.088470458984375,18.699756622314453,6295.2998046875
2019-05-10,18.293270111083984,57.831607818603516,18.109424591064453,18.810321807861328,6310.89990234375
2019-05-13,18.108278274536133,56.37432098388672,17.753376007080078,18.7412166595459,6297.60009765625
2019-05-14,17.88218116760254,55.6610221862793,17.493566513061523,18.589187622070312,6239.89990234375
2019-05-15,18.012357711791992,55.63801193237305,17.52243423461914,18.582275390625,6284.2001953125
2019-05-16,18.26586151123047,56.24393081665039,17.46470069885254,18.51066780090332,6327.7998046875
2019-05-17,17.710891723632812,55.86043930053711,17.262630462646484,18.195592880249023,6365.2998046875
2019-05-20,19.088029861450195,59.36561584472656,18.62660789489746,19.871219635009766,6476.10009765625
2019-05-21,19.478559494018555,60.569793701171875,18.908065795898438,20.408281326293945,6500.10009765625
2019-05-22,19.444303512573242,60.592811584472656,18.871980667114258,20.630264282226562,6510.7001953125
2019-05-23,19.142837524414062,59.94087219238281,18.604957580566406,20.164812088012695,6491.7998046875
2019-05-24,19.074323654174805,59.9638671875,18.62660789489746,20.13616943359375,6456.0
2019-05-27,19.06062126159668,59.5496826171875,18.64104461669922,19.992956161499023,6451.89990234375
2019-05-28,19.183948516845703,59.856475830078125,18.864761352539062,19.957151412963867,6484.7998046875
2019-05-29,19.211360931396484,59.74144744873047,19.052400588989258,19.864059448242188,6440.0
2019-05-30,19.190799713134766,59.97919845581055,19.124568939208984,19.77812957763672,6392.10009765625
2019-05-31,19.10173225402832,60.21699142456055,19.117351531982422,19.649234771728516,6396.89990234375
2019-06-03,18.868783950805664,59.75678634643555,19.001882553100586,19.391448974609375,6320.5
2019-06-04,19.019514083862305,60.1479606628418,19.074052810668945,19.513179779052734,6332.39990234375
2019-06-05,19.190799713134766,60.89194107055664,19.225605010986328,19.77812957763672,6358.5
2019-06-06,19.29357147216797,61.145042419433594,19.304988861083984,19.928504943847656,6383.0
2019-06-07,19.43745231628418,61.35980224609375,19.413244247436523,20.035919189453125,6443.89990234375
2019-06-11,19.629289627075195,62.088436126708984,19.64417839050293,20.265064239501953,6546.2998046875
2019-06-12,19.36208724975586,61.260101318359375,19.492624282836914,20.078882217407227,6543.7001953125
